num_threads,graph_size,ln,mean,dist,static_gen_time,static_tern_time,dynamic_gen_time,dynamic_tern_time,randomize
32,1000,0.1,20,e,0.00244386,0.00052373,-nan,-nan,false
32,10000,0.1,20,e,0.0109634,0.0047203,-nan,-nan,false
32,100000,0.1,20,e,0.103392,0.0152368,-nan,-nan,false
32,1000000,0.1,20,e,0.960844,0.123553,-nan,-nan,false
32,10000000,0.1,20,e,12.25,1.20603,-nan,-nan,false
32,50000000,0.1,20,e,65.8073,6.06961,-nan,-nan,false
32,75000000,0.1,20,e,100.021,9.1648,-nan,-nan,false
32,100000000,0.1,20,e,134.445,12.3042,-nan,-nan,false
32,1000,0.1,20,e,0.00211989,0.000576524,-nan,-nan,true
32,10000,0.1,20,e,0.0100837,0.00417467,-nan,-nan,true
32,100000,0.1,20,e,0.101498,0.0154278,-nan,-nan,true
32,1000000,0.1,20,e,1.05051,0.133629,-nan,-nan,true
32,10000000,0.1,20,e,12.2341,1.20714,-nan,-nan,true
32,50000000,0.1,20,e,66.5499,6.06448,-nan,-nan,true
32,75000000,0.1,20,e,100.522,9.19106,-nan,-nan,true
32,100000000,0.1,20,e,134.734,12.3109,-nan,-nan,true
32,1000,0.1,40,e,0.00184221,0.000436203,-nan,-nan,false
32,10000,0.1,40,e,0.00967925,0.0041023,-nan,-nan,false
32,100000,0.1,40,e,0.0996088,0.0160799,-nan,-nan,false
32,1000000,0.1,40,e,0.938194,0.124984,-nan,-nan,false
32,10000000,0.1,40,e,12.212,1.20582,-nan,-nan,false
32,50000000,0.1,40,e,65.8846,6.07872,-nan,-nan,false
32,75000000,0.1,40,e,100.192,9.16593,-nan,-nan,false
32,100000000,0.1,40,e,135.479,12.3253,-nan,-nan,false
32,1000,0.9,40,e,0.00239426,0.000502493,-nan,-nan,false
32,10000,0.9,40,e,0.010332,0.00416815,-nan,-nan,false
32,100000,0.9,40,e,0.100915,0.0157215,-nan,-nan,false
32,1000000,0.9,40,e,0.991988,0.127239,-nan,-nan,false
32,10000000,0.9,40,e,12.1853,1.20333,-nan,-nan,false
32,50000000,0.9,40,e,66.536,6.091,-nan,-nan,false
32,75000000,0.9,40,e,100.914,9.18674,-nan,-nan,false
32,100000000,0.9,40,e,135.329,12.3225,-nan,-nan,false
32,1000,0.9,40,u,0.0021815,0.000564226,-nan,-nan,false
32,10000,0.9,40,u,0.00885897,0.00344922,-nan,-nan,false
32,100000,0.9,40,u,0.102568,0.0156762,-nan,-nan,false
32,1000000,0.9,40,u,0.977375,0.126061,-nan,-nan,false
32,10000000,0.9,40,u,12.1842,1.21537,-nan,-nan,false
32,50000000,0.9,40,u,74.6116,6.13238,-nan,-nan,false
32,75000000,0.9,40,u,100.097,9.16621,-nan,-nan,false
32,100000000,0.9,40,u,134.791,12.3063,-nan,-nan,false
1,10000000,0.1,20,e,444.35,39.7981,-nan,-nan,false
2,10000000,0.1,20,e,210.712,18.3994,-nan,-nan,false
4,10000000,0.1,20,e,112.671,9.6034,-nan,-nan,false
8,10000000,0.1,20,e,46.6333,4.40462,-nan,-nan,false
16,10000000,0.1,20,e,23.5116,2.27052,-nan,-nan,false
32,10000000,0.1,20,e,12.1319,1.19919,-nan,-nan,false
1,10000000,0.1,20,e,451.564,39.7579,-nan,-nan,true
2,10000000,0.1,20,e,212.022,18.4932,-nan,-nan,true
4,10000000,0.1,20,e,111.79,9.62912,-nan,-nan,true
8,10000000,0.1,20,e,46.8245,4.40557,-nan,-nan,true
16,10000000,0.1,20,e,23.714,2.28233,-nan,-nan,true
32,10000000,0.1,20,e,12.2479,1.20311,-nan,-nan,true
1,10000000,0.1,40,e,446.118,39.9745,-nan,-nan,false
2,10000000,0.1,40,e,222.373,18.8994,-nan,-nan,false
4,10000000,0.1,40,e,108.325,9.40516,-nan,-nan,false
8,10000000,0.1,40,e,46.6014,4.39819,-nan,-nan,false
16,10000000,0.1,40,e,23.711,2.26656,-nan,-nan,false
32,10000000,0.1,40,e,12.1457,1.20648,-nan,-nan,false
1,10000000,0.9,40,e,445.809,39.7541,-nan,-nan,false
2,10000000,0.9,40,e,224.472,18.9253,-nan,-nan,false
4,10000000,0.9,40,e,111.861,9.64259,-nan,-nan,false
8,10000000,0.9,40,e,53.1293,4.6972,-nan,-nan,false
16,10000000,0.9,40,e,23.5813,2.25796,-nan,-nan,false
32,10000000,0.9,40,e,12.2368,1.20486,-nan,-nan,false
1,10000000,0.9,40,u,445.752,39.7284,-nan,-nan,false
2,10000000,0.9,40,u,209.068,18.32,-nan,-nan,false
4,10000000,0.9,40,u,113.396,9.61902,-nan,-nan,false
8,10000000,0.9,40,u,46.5706,4.40896,-nan,-nan,false
16,10000000,0.9,40,u,23.5469,2.26157,-nan,-nan,false
32,10000000,0.9,40,u,12.1766,1.20323,-nan,-nan,false
